indicator,diffToPreviousRelease,autogluon_best_f1,KNN,LR,NB,RF,SVM
acc,original,2,2,2,3,1,2
acc,noDup,2,2,2,3,1,2
auc_roc,original,2,4,3,3,1,4
auc_roc,noDup,1,4,2,3,1,4
f1,original,1,3,2,2,1,4
f1,noDup,1,4,3,2,1,5
fn,original,3,2,2,4,4,1
fn,noDup,3,2,2,4,3,1
fp,original,2,4,3,1,4,5
fp,noDup,2,4,4,1,3,5
g1,original,2,3,4,1,2,5
g1,noDup,2,3,3,1,2,4
ifap2,original,1,2,1,3,1,1
ifap2,noDup,1,2,1,3,1,1
precision,original,2,3,2,4,2,1
precision,noDup,3,4,2,5,2,1
recall,original,2,3,3,1,2,4
recall,noDup,2,4,4,1,3,5
roi_tp,original,1,2,2,3,1,2
roi_tp,noDup,1,2,2,4,1,3
tn,original,1,1,1,2,1,1
tn,noDup,1,1,1,2,1,1
tp,original,1,3,2,1,1,4
tp,noDup,2,5,4,1,3,6
