relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA.,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
core/src/main/java/org/apache/shiro/util/ThreadContext.java,1.8666666666666696,4,4.31324950130673,4.90009589138557,6,0.8844332774281071,28,6.0,4,4,14,1,15,15,15,3,12,8,106,70,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,4,4,3,2,0,2,0,0.0,NON
support/guice/src/main/java/org/apache/shiro/guice/BeanTypeListener.java,1.625,3,5.85472194292693,5.961000208832259,4,0.695970545353753,13,7.75,9,9,7,1,8,8,8,5,3,13,89,55,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,4,9,5,4,0,4,1,0.0112359550561797,NON
core/src/main/java/org/apache/shiro/realm/AuthorizingRealm.java,2.09433962264151,10,5.539314357089309,6.15120653073614,29,1.71853547724312,111,6.92452830188679,21,8,0,53,53,85,53,22,31,70,381,277,2,4,2,21,7,14,49,32,4,2,11,23,1,0.254814814814815,0.0941176470588235,4,0,4,12,4,3,31,15,16,0,0.0,NON
samples/spring/src/main/java/org/apache/shiro/samples/spring/BootstrapDataPopulator.java,1.0,1,3.625,3.16846823241733,2,0.0,2,18.0,3,3,0,2,2,2,2,0,2,1,60,38,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,2,3,3,8,0,8,0,0.0,NON
support/guice/src/main/java/org/apache/shiro/guice/ShiroModule.java,1.09090909090909,2,4.97096578293586,5.62294672844866,9,0.51425947722658,12,5.18181818181818,1,1,0,11,11,11,11,8,3,7,62,42,1,2,1,11,0,11,11,0,0,1,7,11,1,0.152777777777778,0.0,2,0,2,13,1,1,11,0,11,1,0.0161290322580645,NON
samples/aspectj/src/main/java/org/apache/shiro/samples/aspectj/bank/Account.java,1.3076923076923102,5,4.669547811769951,5.08800986209601,12,1.0658774200423902,17,5.307692307692309,8,8,0,13,13,13,13,2,11,5,79,52,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,4,4,3,13,0,13,0,0.0,NON
support/guice/src/test/java/org/apache/shiro/guice/web/SimpleFilterChainResolverTest.java,1.0,1,2.0,5.396479195398671,1,0.0,1,50.0,0,0,0,1,1,1,1,0,1,0,53,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,12,0,12,0,0.0,NON
support/guice/src/test/java/org/apache/shiro/guice/web/SimpleFilterChainTest.java,1.0,1,2.0,4.62306395198558,1,0.0,1,19.0,0,0,0,1,1,1,1,0,1,0,22,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,6,0,6,0,0.0,NON
samples/spring/src/main/java/org/apache/shiro/samples/spring/web/LoginCommand.java,1.0,1,2.60623892865339,2.5,4,0.0,4,3.0,2,2,0,4,4,4,4,0,4,2,15,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0,NON
support/guice/src/main/java/org/apache/shiro/guice/web/AbstractInjectionProvider.java,1.6,3,3.9375,5.00613806557908,3,0.8,8,6.8,4,4,0,5,5,5,5,2,3,3,42,32,0,1,0,1,0,1,5,0,0,0,2,2,0,0.0,0.0,1,0,1,0,4,4,0,0,0,0,0.0,NON
support/guice/src/main/java/org/apache/shiro/guice/web/FilterChainResolverProvider.java,1.5,3,4.317121392085729,4.38396012808926,3,0.8660254037844392,6,4.75,4,4,0,4,4,4,4,0,4,2,27,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,4,3,3,4,0,4,0,0.0,NON
support/guice/src/main/java/org/apache/shiro/guice/web/ShiroWebModule.java,1.42105263157895,9,5.268855088672651,5.86049285817364,17,1.81559876954319,27,4.89473684210526,15,14,7,12,19,25,19,14,5,22,145,97,2,1,2,8,3,5,16,6,3,2,4,4,1,0.542483660130719,0.24,2,1,1,24,14,4,18,3,15,1,0.0068965517241379,NON
support/guice/src/main/java/org/apache/shiro/guice/web/SimpleFilterChainResolver.java,2.0,3,4.0993603054724,4.93946401592301,1,1.0,4,12.5,3,3,0,2,2,2,2,0,2,6,30,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,3,2,2,7,0,7,0,0.0,NON
support/guice/src/test/java/org/apache/shiro/guice/BeanTypeListenerTest.java,1.0,1,3.64031953111478,5.61122831308888,3,0.0,3,12.0,0,0,0,3,3,3,3,0,3,0,55,43,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,9,0,0,3,0,3,0,0.0,NON
